"date";"estate_region";"crop_type";"rainfall_mm";"fertilizer_kg_ha";"labor_hours";"soil_index";"yield_ton_ha";"burning_incidents";"water_quality_index";"esg_score";"esg_flag";"cpo_price_index";"opex";"revenue";"profit";"supply_risk";"year";"month";"kpi_target";"sigma_assumed";"revenue_billion_idr";"opex_billion_idr";"profit_billion_idr";"business_unit_id";"time_id";"row_id"
2012-07-01;"Sumut";"PalmOil";219,444727387374;75,9453345952199;17590,0767321777;116,685895478986;3,81667679229467;1;80,5992991131183;51;"Red";134,563591780942;68508797536,3188;62233665320,0765;-6348778998,44845;"Yes";2012;7;4,2;0,8;62,2336653200765;68,5087975363188;-6,34877899844845;"BU_SMART";201207;"RID_BU_SMART_Sumut_201207"
2012-08-01;"Sumut";"PalmOil";256,639928879186;227,256651032581;24354,9584239663;78,8224451177495;4,06339582002419;0;88,4616198988988;70;"Yellow";123,604769346355;95513701864,8777;61486173886,419;-34036280479,0366;"No";2012;8;4,2;0,8;61,486173886419;95,5137018648777;-34,0362804790366;"BU_SMART";201208;"RID_BU_SMART_Sumut_201208"
2012-09-01;"Sumut";"PalmOil";154,005768205743;271,422951391671;22451,4675347098;87,8245645347859;4,01567357445853;1;62,8280580261883;45;"Red";139,320784127501;87029345504,8315;65870762524,7611;-21231796899,5089;"Yes";2012;9;4,2;0,8;65,8707625247611;87,0293455048315;-21,2317968995089;"BU_SMART";201209;"RID_BU_SMART_Sumut_201209"
2012-10-01;"Sumut";"PalmOil";169,075637153844;205,083060488036;15411,3905633628;118,166760212889;3,31305842120811;0;92,1071324973569;84;"Green";120,746193634595;61157446128,6788;46704719254,0689;-14379545299,5046;"Yes";2012;10;4,2;0,8;46,7047192540689;61,1574461286788;-14,3795452995046;"BU_SMART";201210;"RID_BU_SMART_Sumut_201210"
2012-11-01;"Sumut";"PalmOil";302,732194448296;221,439777407231;14465,2576926199;103,332713726421;3,90436387075165;0;72,7719325283171;50;"Red";125,401916070721;58334362628,2353;57473978691,6332;-1055139700,95708;"Yes";2012;11;4,2;0,8;57,4739786916332;58,3343626282353;-1,05513970095708;"BU_SMART";201211;"RID_BU_SMART_Sumut_201211"
2012-12-01;"Sumut";"PalmOil";230,092917651273;228,412956130313;11289,2454540999;124,464248095812;4,03803537109362;0;76,926855582364;52;"Red";167,973440217225;45658470228,4473;81690292415,719;35953101210,4741;"Yes";2012;12;4,2;0,8;81,690292415719;45,6584702284473;35,9531012104741;"BU_SMART";201212;"RID_BU_SMART_Sumut_201212"
2013-01-01;"Sumut";"Sugar";331,24452285817;227,3027389499;11805,2589783714;111,87869333393;3,23891824999253;0;81,5105862570058;65;"Yellow";139,865540888103;47876180353,2291;58839276088,9675;11042453871,9975;"Yes";2013;1;4,2;0,8;58,8392760889675;47,8761803532291;11,0424538719975;"BU_SMART";201301;"RID_BU_SMART_Sumut_201301"
2013-02-01;"Sumut";"Sugar";217,983831823623;297,706360341519;21872,0108947836;125,905351310852;4,92139562955053;0;70,9285163247832;66;"Yellow";113,52214095755;86589057382,95;71907276636,0769;NA;"No";2013;2;4,2;0,8;71,9072766360769;86,58905738295;NA;"BU_SMART";201302;"RID_BU_SMART_Sumut_201302"
2013-03-01;"Sumut";"PalmOil";278,448441464554;156,563953938911;19309,488244262;77,0359995847025;3,04264356358821;0;81,9613674461798;66;"Yellow";131,120182311887;75466057605,3501;48255470797,7936;-27405755549,2026;"Yes";2013;3;4,2;0,8;48,2554707977936;75,4660576053501;-27,4057555492026;"BU_SMART";201303;"RID_BU_SMART_Sumut_201303"
2013-04-01;"Sumut";"PalmOil";257,611379671808;178,256746766846;18131,5702934061;94,6517964495227;4,15898798338244;0;87,8076400310283;78;"Yellow";177,880584376191;71835112878,4572;86065207925,8015;14108678870,1295;"No";2013;4;4,2;0,8;86,0652079258015;71,8351128784572;14,1086788701295;"BU_SMART";201304;"RID_BU_SMART_Sumut_201304"
2013-05-01;"Sumut";"Sugar";245,929631445218;199,144673838721;22348,3418294182;86,1789937372754;4,01260449943036;0;66,9485230290348;59;"Red";171,319539428171;87291886810,4986;86838737001,5219;-257997942,1042;"Yes";2013;5;4,2;0,8;86,838737001522;87,2918868104986;-0,2579979421042;"BU_SMART";201305;"RID_BU_SMART_Sumut_201305"
2013-06-01;"Sumut";"PalmOil";118,576892116614;312,543363792305;16353,692301655;104,111082175602;4,30017393545404;0;76,5040071673072;53;"Red";154,122580661914;65396122709,1991;77689532077,3208;12415486868,976;"Yes";2013;6;4,2;0,8;77,6895320773208;65,3961227091991;12,415486868976;"BU_SMART";201306;"RID_BU_SMART_Sumut_201306"
2013-07-01;"Sumut";"Sugar";NA;131,962035898401;24547,0333027444;98,3623006416833;NA;1;63,1977716372459;46;"Red";114,303611469614;96020847837,9379;65147000445,6828;-30995378471,1106;"Yes";2013;7;4,2;0,8;65,1470004456828;96,0208478379379;-30,9953784711106;"BU_SMART";201307;"RID_BU_SMART_Sumut_201307"
2013-08-01;"Sumut";"PalmOil";184,450406486811;263,515968809122;19657,389288286;100,030266716988;4,27945930252742;0;79,6258173197522;58;"Red";99,6366476890141;77374318888,7706;52340774677,1397;-24740295567,3125;"Yes";2013;8;4,2;0,8;52,3407746771397;77,3743188887706;-24,7402955673125;"BU_SMART";201308;"RID_BU_SMART_Sumut_201308"
2013-09-01;"Sumut";"PalmOil";119,059877545853;178,434437667678;19623,6817888323;84,5789655256359;3,46401117040084;0;68,2810404968399;70;"Yellow";104,479634774952;76793989881,273;41208536834,5231;-35624653002,7158;"Yes";2013;9;4,2;0,8;41,2085368345231;76,793989881273;-35,6246530027158;"BU_SMART";201309;"RID_BU_SMART_Sumut_201309"
2013-10-01;"Sumut";"PalmOil";99,779061461019;153,206838249508;16312,7866460475;83,0414139219944;3,19171659530033;0;93,3657836043053;77;"Yellow";119,631857705996;63974354978,2367;44771348393,4124;-19227607601,1828;"Yes";2013;10;4,2;0,8;44,7713483934124;63,9743549782367;-19,2276076011828;"BU_SMART";201310;"RID_BU_SMART_Sumut_201310"
2013-11-01;"Sumut";"PalmOil";302,030810909302;215,748664252781;22679,2987005122;95,1391997008992;4,20867721261029;0;71,0793346246529;65;"Yellow";92,7838377602611;89147279381,8828;48181102018,5816;-41264929726,0132;"No";2013;11;4,2;0,8;48,1811020185816;89,1472793818828;-41,2649297260132;"BU_SMART";201311;"RID_BU_SMART_Sumut_201311"
2013-12-01;"Sumut";"PalmOil";127,323410771185;148,275327476448;19798,7820060841;108,65750582321;3,30894733289717;0;80,8799193510245;53;"Red";148,734071695733;77553266931,5483;60259886855,193;-17301268941,1612;"Yes";2013;12;4,2;0,8;60,259886855193;77,5532669315483;-17,3012689411612;"BU_SMART";201312;"RID_BU_SMART_Sumut_201312"
2014-01-01;"Sumut";"PalmOil";256,722011688689;217,869665066047;21902,9254334833;115,900216001761;4,87121467076429;0;65,4520356385345;49;"Red";107,729829488962;86289462025,4038;58984634350,7996;-27085816688,5926;"Yes";2014;1;4,2;0,8;58,9846343507996;86,2894620254038;-27,0858166885926;"BU_SMART";201401;"RID_BU_SMART_Sumut_201401"
2014-02-01;"Sumut";"PalmOil";167,948065274578;273,298397573284;8193,73946415791;80,8097332265594;3,45909064909404;1;64,9585704285135;40;"Red";121,921494094015;34151614329,4312;49583023387,8702;15362539925,8095;"Yes";2014;2;4,2;0,8;49,5830233878702;34,1516143294312;15,3625399258095;"BU_SMART";201402;"RID_BU_SMART_Sumut_201402"
2014-03-01;"Sumut";"PalmOil";226,702211619291;271,743632695754;23319,3726338334;109,417260823766;NA;1;73,3303915724582;53;"Red";94,1888030674682;91831320478,0718;50172826946,1332;-41238082451,9701;"Yes";2014;3;4,2;0,8;50,1728269461332;91,8313204780718;-41,2380824519701;"BU_SMART";201403;"RID_BU_SMART_Sumut_201403"
2014-04-01;"Sumut";"PalmOil";306,633752685787;158,475423395838;22846,2173314895;101,670593129177;4,50434698002644;1;68,8110608670225;41;"Red";139,557024720915;89817591736,67;73655192643,5897;-16103729240,6098;"Yes";2014;4;4,2;0,8;73,6551926435897;89,81759173667;-16,1037292406098;"BU_SMART";201404;"RID_BU_SMART_Sumut_201404"
2014-05-01;"Sumut";"Sugar";220,510859039282;466,142212859777;26962,4219882953;108,283213255943;5,35790132258203;0;77,9764990599436;70;"Yellow";131,308831701393;106031531611,924;79585066825,7265;-26437280272,8854;"No";2014;5;4,2;0,8;79,5850668257265;106,031531611924;-26,4372802728854;"BU_SMART";201405;"RID_BU_SMART_Sumut_201405"
2014-06-01;"Sumut";"Rubber";255,354202118948;273,126610567786;17895,34566747;91,541252570029;8;0;92,7503570754856;71;"Yellow";133,454372191202;70546227706,091;125652915070,492;54970612912,9629;"No";2014;6;4,2;0,8;125,652915070492;70,546227706091;54,9706129129628;"BU_SMART";201406;"RID_BU_SMART_Sumut_201406"
2014-07-01;"Sumut";"Sugar";50,2296729906437;285,356773733563;17886,9303881328;114,06564900917;6,73417448240565;0;87,3520601553768;68;"Yellow";136,441261435681;70960824205,5347;111133058081,577;40208111089,0739;"No";2014;7;4,2;0,8;111,133058081577;70,9608242055347;40,2081110890739;"BU_SMART";201407;"RID_BU_SMART_Sumut_201407"
2014-08-01;"Sumut";"PalmOil";332,574317124584;272,493974620894;19172,2297247501;98,5538483802473;NA;0;61,8303351790385;47;"Red";99,9898455927807;75800064316,8792;59935735226,1379;-15706263250,1318;"Yes";2014;8;4,2;0,8;59,9357352261379;75,8000643168792;-15,7062632501318;"BU_SMART";201408;"RID_BU_SMART_Sumut_201408"
2014-09-01;"Sumut";"PalmOil";153,97582141645;189,855775799868;18235,1850951854;121,696769378597;4,44647459561581;0;74,0635520433307;54;"Red";80,8149817759142;71913417294,0394;41033998146,0819;-30608605529,4121;"Yes";2014;9;4,2;0,8;41,0339981460819;71,9134172940394;-30,6086055294121;"BU_SMART";201409;"RID_BU_SMART_Sumut_201409"
2014-10-01;"Sumut";"PalmOil";136,954871893746;272,422599308294;15651,029817806;107,140140676794;3,24463838474024;0;72,8810149907115;49;"Red";74,6334911939616;61699717673,232;27808216509,2024;-34014162154,5809;"Yes";2014;10;4,2;0,8;27,8082165092024;61,699717673232;-34,0141621545809;"BU_SMART";201410;"RID_BU_SMART_Sumut_201410"
2014-11-01;"Sumut";"PalmOil";154,240473246802;202,76422746919;14843,6553315356;115,672254178526;4,32975982933437;0;75,264694886324;70;"Yellow";122,846244296978;58954736506,933;67926044402,9102;9068667827,64473;"No";2014;11;4,2;0,8;67,9260444029102;58,954736506933;9,06866782764473;"BU_SMART";201411;"RID_BU_SMART_Sumut_201411"
2014-12-01;"Sumut";"Rubber";163,077884830136;242,974557751287;17509,899204299;86,304361531724;4,10218608373766;0;88,5670695880804;71;"Yellow";125,196837488541;69082334020,4194;63038674982,3207;-6332609294,61698;"No";2014;12;4,2;0,8;63,0386749823207;69,0823340204194;-6,33260929461698;"BU_SMART";201412;"RID_BU_SMART_Sumut_201412"
2015-01-01;"Sumut";"PalmOil";227,704841727846;294,434393456893;23875,5501059356;117,493045172838;4,73204217552853;0;90,2450559060561;71;"Yellow";115,185759393644;93517624069,0996;66155107413,8956;-27165368799,5574;"No";2015;1;4,2;0,8;66,1551074138956;93,5176240690996;-27,1653687995574;"BU_SMART";201501;"RID_BU_SMART_Sumut_201501"
2015-02-01;"Sumut";"PalmOil";242,084124053241;243,841700864185;21833,5890439605;104,542380920677;5,03971108374197;0;78,2689454643807;55;"Red";172,208255764726;85618193651,8392;105152604584,376;19599460597,8243;"Yes";2015;2;4,2;0,8;105,152604584376;85,6181936518392;19,5994605978243;"BU_SMART";201502;"RID_BU_SMART_Sumut_201502"
2015-03-01;"Sumut";"PalmOil";155,767760813905;276,635485294539;25484,5500273902;112,305304897549;4,79186491503048;0;72,8820662006556;72;"Yellow";116,322010817216;99499119638,1434;71547796035,6967;-28088168719,4022;"No";2015;3;4,2;0,8;71,5477960356966;99,4991196381434;-28,0881687194022;"BU_SMART";201503;"RID_BU_SMART_Sumut_201503"
2015-04-01;"Sumut";"PalmOil";125,759985042629;270,78562690133;18165,8390599947;120,912593732224;4,54866887243919;0;78,1959361915467;66;"Yellow";147,59908446832;72411921553,1248;78951011449,6833;6847771154,46267;"No";2015;4;4,2;0,8;78,9510114496833;72,4119215531248;6,84777115446267;"BU_SMART";201504;"RID_BU_SMART_Sumut_201504"
2015-05-01;"Sumut";"PalmOil";326,471757851469;237,431403147843;14578,1837852876;96,224837786989;4,47325601644812;1;92,7973110023315;62;"Yellow";172,310600248892;58299931440,1824;91865237420,774;33666179272,6319;"No";2015;5;4,2;0,8;91,865237420774;58,2999314401824;33,6661792726319;"BU_SMART";201505;"RID_BU_SMART_Sumut_201505"
2015-06-01;"Sumut";"Rubber";132,853035389086;198,686478224787;14851,4757676274;107,703166868524;4,32284554297855;0;73,8012125172964;53;"Red";92,0185215419086;59032241447,9662;51648288235,4107;-7373487866,046;"Yes";2015;6;4,2;0,8;51,6482882354107;59,0322414479662;-7,373487866046;"BU_SMART";201506;"RID_BU_SMART_Sumut_201506"
2015-07-01;"Sumut";"Sugar";202,644496278284;237,221382561668;16881,8192011902;92,8358698679681;4,46129178287894;0;92,2833758919448;63;"Yellow";137,788303890173;66880480837,387;69895482291,695;2999130353,81224;"No";2015;7;4,2;0,8;69,895482291695;66,880480837387;2,99913035381224;"BU_SMART";201507;"RID_BU_SMART_Sumut_201507"
2015-08-01;"Sumut";"PalmOil";103,597351581661;260,678229290786;22314,6729774446;99,5381778336229;6,71317522636231;0;96,4496061849345;75;"Yellow";141,979060720643;87428750828,9195;116689857607,122;29273003512,1034;"No";2015;8;4,2;0,8;116,689857607122;87,4287508289195;29,2730035121034;"BU_SMART";201508;"RID_BU_SMART_Sumut_201508"
2015-09-01;"Sumut";"PalmOil";167,984366795351;238,060643480715;24209,3337882529;104,08461367523;4,66244934196882;0;85,525190875086;70;"Yellow";112,305529693839;95566775405,3542;62055832689,6845;-33429629811,7101;"No";2015;9;4,2;0,8;62,0558326896845;95,5667754053542;-33,4296298117101;"BU_SMART";201509;"RID_BU_SMART_Sumut_201509"
2015-10-01;"Sumut";"Sugar";195,048668568849;134,785568563366;29129,382530634;69,3351088333247;4,25995415144155;0;61,531483629638;72;"Yellow";126,413172276831;113132218814,614;63829808853,5242;-49156117868,1361;"No";2015;10;4,2;0,8;63,8298088535242;113,132218814614;-49,1561178681361;"BU_SMART";201510;"RID_BU_SMART_Sumut_201510"
2015-11-01;"Sumut";"PalmOil";325,438631039716;222,626527728183;17475,9814729997;100,302925147782;4,81844489415637;0;85,3724095206899;63;"Yellow";119,317116487296;69178937851,6934;71329294705,855;2165631513,91536;"No";2015;11;4,2;0,8;71,329294705855;69,1789378516934;2,16563151391536;"BU_SMART";201511;"RID_BU_SMART_Sumut_201511"
2015-12-01;"Sumut";"PalmOil";271,426207914354;241,950233404363;25040,0967318619;114,085790852787;4,74456967291745;0;83,5306283009477;67;"Yellow";125,652376628218;98295196385,6036;70734710730,1859;-27283253861,3425;"No";2015;12;4,2;0,8;70,7347107301859;98,2951963856036;-27,2832538613425;"BU_SMART";201512;"RID_BU_SMART_Sumut_201512"
2016-01-01;"Sumut";"PalmOil";129,583493892028;93,092203390237;10261,2942629222;78,94161465554;3,35977439133958;0;86,5427914661792;72;"Yellow";83,7692989957436;41171243982,4432;34222102035,448;-6831836127,04311;"Yes";2016;1;4,2;0,8;34,222102035448;41,1712439824432;-6,83183612704311;"BU_SMART";201601;"RID_BU_SMART_Sumut_201601"
2016-02-01;"Sumut";"PalmOil";246,074768456875;308,253642350123;20865,5943802465;90,225340043914;4,64352241205445;0;78,9112959818322;50;"Red";118,188372947298;81654679186,1641;61366967137,814;-20324071982,2947;"Yes";2016;2;4,2;0,8;61,366967137814;81,6546791861641;-20,3240719822947;"BU_SMART";201602;"RID_BU_SMART_Sumut_201602"
2016-03-01;"Sumut";"PalmOil";202,731679021097;221,394874695807;30160,3074461601;99,6999377151212;6,40659521411949;0;81,639273867665;55;"Red";156,805994340467;116681644314,63;120272416176,536;3961873329,92052;"Yes";2016;3;4,2;0,8;120,272416176536;116,68164431463;3,96187332992052;"BU_SMART";201603;"RID_BU_SMART_Sumut_201603"
2016-04-01;"Sumut";"PalmOil";203,264774952365;391,996193126811;23754,256470316;104,562522799275;4,37530448838583;0;84,7169272124584;65;"Yellow";119,906802028359;93684318855,5994;61373589845,4313;-32492336231,5509;"No";2016;4;4,2;0,8;61,3735898454313;93,6843188555994;-32,4923362315509;"BU_SMART";201604;"RID_BU_SMART_Sumut_201604"
2016-05-01;"Sumut";"Sugar";145,500798498431;233,894772161897;18854,2701278121;102,479695562313;3,25830062342865;0;77,25447946345;71;"Yellow";161,756257892444;74302750261,4986;66462681416,0853;-7856552051,86376;"Yes";2016;5;4,2;0,8;66,4626814160853;74,3027502614985;-7,85655205186376;"BU_SMART";201605;"RID_BU_SMART_Sumut_201605"
2016-06-01;"Sumut";"PalmOil";295,62710913173;197,923899487204;17797,3638084821;99,6005040522768;4,06050459075403;0;95,8449464515074;73;"Yellow";171,702043826802;70137690632,8964;86646943575,5631;16582196792,2707;"No";2016;6;4,2;0,8;86,6469435755631;70,1376906328964;16,5821967922707;"BU_SMART";201606;"RID_BU_SMART_Sumut_201606"
2016-07-01;"Sumut";"Sugar";169,090048298519;260,160050781073;14133,6046982709;110,155250780122;4,23196666713514;0;76,5885039361423;68;"Yellow";96,5740808314167;57110467115,3415;53327401091,5108;-4147380296,15554;"No";2016;7;4,2;0,8;53,3274010915108;57,1104671153415;-4,14738029615554;"BU_SMART";201607;"RID_BU_SMART_Sumut_201607"
2016-08-01;"Sumut";"PalmOil";70,3505561377235;241,027892910359;19860,5361756939;122,153423360064;4,18532016375021;0;73,7068898554228;78;"Yellow";74,9568387491333;78838323360,6927;37045525843,8724;-41275802661,3352;"No";2016;8;4,2;0,8;37,0455258438724;78,8383233606927;-41,2758026613352;"BU_SMART";201608;"RID_BU_SMART_Sumut_201608"
2016-09-01;"Sumut";"PalmOil";NA;189,424537999781;29098,0683148577;104,151654925276;3,6145793837142;0;98;79;"Yellow";140,834801607082;113530647656,671;59567257274,7797;NA;"Yes";2016;9;4,2;0,8;59,5672572747797;113,530647656671;NA;"BU_SMART";201609;"RID_BU_SMART_Sumut_201609"
2016-10-01;"Sumut";"PalmOil";279,835378534699;243,003675392057;17422,0145662859;121,415891721919;4,09129600118844;0;77,8853895918786;56;"Red";128,993359257242;69047105625,5979;63243289413,0516;-6392871536,5868;"Yes";2016;10;4,2;0,8;63,2432894130516;69,0471056255979;-6,3928715365868;"BU_SMART";201610;"RID_BU_SMART_Sumut_201610"
2016-11-01;"Sumut";"PalmOil";233,774828322672;286,759982266674;24938,0072685056;99,0303742528192;4,82495715732269;0;78,5004069547154;68;"Yellow";77,7352496227286;99060230638,7596;46900555371,9123;-51774201478,1182;"No";2016;11;4,2;0,8;46,9005553719123;99,0602306387596;-51,7742014781182;"BU_SMART";201611;"RID_BU_SMART_Sumut_201611"
2016-12-01;"Sumut";"PalmOil";270,96200128658;266,987891339827;9945,69136226682;91,7501450120944;4,63135538159922;0;79,2283305560592;65;"Yellow";163,011258694695;41343077562,0102;90833956168,8262;49329892297,9886;"No";2016;12;4,2;0,8;90,8339561688262;41,3430775620102;49,3298922979886;"BU_SMART";201612;"RID_BU_SMART_Sumut_201612"
2017-01-01;"Sumut";"PalmOil";206,577115231958;405,259414028928;13044,7030216942;80,9480985883564;4,30143203469693;0;78,0413364340823;60;"Red";123,043099056831;53526230526,4309;65745571627,4079;12906724089,3534;"Yes";2017;1;4,2;0,8;65,7455716274079;53,5262305264309;12,9067240893534;"BU_SMART";201701;"RID_BU_SMART_Sumut_201701"
2017-02-01;"Sumut";"PalmOil";240,553147688892;286,914580828965;22047,7778597579;104,982521851186;4,59074617134721;0;75,2962012774602;69;"Yellow";133,440223205874;87101147788,9436;75271787718,7401;-11664278703,4725;"No";2017;2;4,2;0,8;75,2717877187401;87,1011477889436;-11,6642787034725;"BU_SMART";201702;"RID_BU_SMART_Sumut_201702"
2017-03-01;"Sumut";"PalmOil";NA;204,608717001736;9104,06600006311;102,673430951571;4,53091165888572;0;98;74;"Yellow";112,844486014569;37499471554,7291;64162780936,9728;26490017805,3928;"No";2017;3;4,2;0,8;64,1627809369728;37,4994715547291;26,4900178053928;"BU_SMART";201703;"RID_BU_SMART_Sumut_201703"
2017-04-01;"Sumut";"PalmOil";306,279308113849;291,58058067331;16862,0023645896;100,50840242415;5,11579373588488;0;72,1556357094421;59;"Red";166,772214990299;67223943490,1907;106636624406,952;39442458554,7486;"Yes";2017;4;4,2;0,8;106,636624406952;67,2239434901907;39,4424585547486;"BU_SMART";201704;"RID_BU_SMART_Sumut_201704"
2017-05-01;"Sumut";"PalmOil";271,551601545774;331,977011402665;10917,8502746538;75,8370873064465;4,13154217570177;0;85,9337253034001;65;"Yellow";133,717696436611;44919860220,9638;66856609599,0795;22284869029,4566;"No";2017;5;4,2;0,8;66,8566095990795;44,9198602209638;22,2848690294566;"BU_SMART";201705;"RID_BU_SMART_Sumut_201705"
2017-06-01;"Sumut";"PalmOil";237,37061016343;196,70946517258;7213,08576207638;85,4053007030079;3,34490549687837;0;67,9439244080333;48;"Red";106,732099921667;30308132216,1579;43460292287,1939;13467173722,3431;"Yes";2017;6;4,2;0,8;43,4602922871939;30,3081322161579;13,4671737223431;"BU_SMART";201706;"RID_BU_SMART_Sumut_201706"
2017-07-01;"Sumut";"Sugar";25,2093072608299;175,574287844808;20031,8434225436;102,549452828772;3,93929642181726;0;88,3595276501718;73;"Yellow";84,5754081110272;78999271183,3342;37938329236,9587;-40910708449,1256;"No";2017;7;4,2;0,8;37,9383292369587;78,9992711833342;-40,9107084491256;"BU_SMART";201707;"RID_BU_SMART_Sumut_201707"
